time,acre_rate_primary,acre_rate_secondary,q,e,id,acre_rate_mass_weighted
6.367367367367367,0.25384820605697367,0.30855929444678326,1.0,0.25,100_025,0.2812037502518785
6.368368368368368,0.253393743694939,0.3075875782782481,1.0,0.25,100_025,0.2804906609865936
6.36936936936937,0.2529397240616468,0.3066232259731501,1.0,0.25,100_025,0.2797814750173985
6.37037037037037,0.25248607664741374,0.30566601577294816,1.0,0.25,100_025,0.27907604621018095
6.371371371371371,0.25203271804613586,0.30471557593266085,1.0,0.25,100_025,0.27837414698939833
6.372372372372372,0.2515795547137827,0.3037713987658885,1.0,0.25,100_025,0.2776754767398356
6.373373373373373,0.25112648613033,0.30283285895450995,1.0,0.25,100_025,0.27697967254241995
6.374374374374375,0.2506734082547033,0.30189923547773706,1.0,0.25,100_025,0.27628632186622015
6.375375375375375,0.25022021715584764,0.3009697364022544,1.0,0.25,100_025,0.275594976779051
6.376376376376376,0.24976681270043202,0.3000435256881992,1.0,0.25,100_025,0.2749051691943156
6.377377377377377,0.24931310217888186,0.2991197511074126,1.0,0.25,100_025,0.27421642664314727
6.378378378378378,0.24885900375623918,0.298197572342464,1.0,0.25,100_025,0.2735282880493516
6.37937937937938,0.24840444964248384,0.2972761883380969,1.0,0.25,100_025,0.2728403189902904
6.38038038038038,0.24794938888804757,0.29635486301064956,1.0,0.25,100_025,0.27215212594934857
6.381381381381382,0.2474937897238427,0.2954329484842993,1.0,0.25,100_025,0.271463369104071
6.382382382382382,0.24703764138070175,0.29450990511333164,1.0,0.25,100_025,0.2707737732470167
6.383383383383383,0.24658095534012064,0.2935853176638475,1.0,0.25,100_025,0.27008313650198407
6.384384384384385,0.24612376598602592,0.2926589071623636,1.0,0.25,100_025,0.2693913365741948
6.385385385385385,0.2456661306453746,0.2917305380680504,1.0,0.25,100_025,0.2686983343567125
6.386386386386386,0.24520812902316413,0.29080022058473365,1.0,0.25,100_025,0.2680041748039489
6.387387387387387,0.2447498620543545,0.28986810809287245,1.0,0.25,100_025,0.26730898507361345
6.388388388388388,0.24429145021079637,0.2889344898449727,1.0,0.25,100_025,0.26661297002788453
6.38938938938939,0.24383303131511463,0.2879997792248361,1.0,0.25,100_025,0.2659164052699754
6.39039039039039,0.24337475792525087,0.28706449801644696,1.0,0.25,100_025,0.2652196279708489
6.391391391391392,0.24291679436280064,0.2861292572573699,1.0,0.25,100_025,0.26452302581008524
6.392392392392392,0.24245931346517732,0.28519473536007167,1.0,0.25,100_025,0.2638270244126245
6.393393393393393,0.24200249314595954,0.2842616542690543,1.0,0.25,100_025,0.2631320737075069
6.394394394394395,0.24154651284951098,0.2833307544794796,1.0,0.25,100_025,0.26243863366449527
6.395395395395395,0.24109154998520993,0.2824027697723169,1.0,0.25,100_025,0.2617471598787634
6.396396396396397,0.24063777642354928,0.28147840252117906,1.0,0.25,100_025,0.2610580894723642
6.397397397397397,0.24018535513121483,0.28055830039719537,1.0,0.25,100_025,0.2603718277642051
6.398398398398398,0.23973443701529273,0.2796430352416778,1.0,0.25,100_025,0.25968873612848525
6.3993993993994,0.23928515803834402,0.2787330847941309,1.0,0.25,100_025,0.25900912141623744
6.4004004004004,0.23883763665656263,0.27782881785834795,1.0,0.25,100_025,0.2583332272574553
6.401401401401401,0.2383919716229805,0.2769304833656665,1.0,0.25,100_025,0.2576612274943235
6.402402402402402,0.2379482401870665,0.27603820365629134,1.0,0.25,100_025,0.25699322192167895
6.403403403403403,0.23750649671144702,0.27515197215179965,1.0,0.25,100_025,0.25632923443162337
6.404404404404405,0.2370667717161709,0.2742716554396087,1.0,0.25,100_025,0.2556692135778898
6.405405405405405,0.23662907135126493,0.27339699963861663,1.0,0.25,100_025,0.2550130354949408
6.406406406406407,0.23619337728949283,0.27252764076958136,1.0,0.25,100_025,0.2543605090295371
6.407407407407407,0.2357596470234614,0.2716631187190541,1.0,0.25,100_025,0.2537113828712577
6.408408408408408,0.23532781454463408,0.2708028942664032,1.0,0.25,100_025,0.25306535440551864
6.40940940940941,0.23489779137648753,0.26994636854361,1.0,0.25,100_025,0.25242207996004873
6.41041041041041,0.2344694679300191,0.26909290422042764,1.0,0.25,100_025,0.2517811860752234
6.411411411411411,0.2340427151470256,0.2682418476556455,1.0,0.25,100_025,0.25114228140133554
6.412412412412412,0.23361738639496238,0.26739255123020306,1.0,0.25,100_025,0.2505049688125827
6.413413413413413,0.23319331957661688,0.2665443950804338,1.0,0.25,100_025,0.24986885732852535
6.414414414414415,0.232770339418145,0.2656968074794989,1.0,0.25,100_025,0.24923357344882197
6.415415415415415,0.232348259900027,0.2648492831708655,1.0,0.25,100_025,0.24859877153544624
6.416416416416416,0.2319268867970234,0.2640013990373832,1.0,0.25,100_025,0.24796414291720328
6.4174174174174174,0.23150602029503117,0.26315282659015854,1.0,0.25,100_025,0.24732942344259484
6.418418418418418,0.23108545765468522,0.26230334087937895,1.0,0.25,100_025,0.24669439926703207
6.41941941941942,0.23066499589343253,0.2614528255602542,1.0,0.25,100_025,0.24605891072684336
6.42042042042042,0.23024443445948328,0.2606012739866328,1.0,0.25,100_025,0.24542285422305804
6.421421421421422,0.2298235778723978,0.2597487863477054,1.0,0.25,100_025,0.2447861821100516
6.4224224224224224,0.22940223830602166,0.2588955630044332,1.0,0.25,100_025,0.24414890065522743
6.423423423423423,0.22898023809000198,0.2580418943170203,1.0,0.25,100_025,0.24351106620351115
6.424424424424425,0.2285574121062003,0.2571881473781193,1.0,0.25,100_025,0.2428727797421598
6.425425425425425,0.22813361005602423,0.2563347501742758,1.0,0.25,100_025,0.24223418011515002
6.426426426426426,0.22770869857410606,0.2554821737865626,1.0,0.25,100_025,0.24159543618033436
6.4274274274274275,0.22728256316298856,0.2546309133074572,1.0,0.25,100_025,0.24095673823522287
6.428428428428428,0.22685510992268382,0.2537814681924768,1.0,0.25,100_025,0.24031828905758032
6.42942942942943,0.2264262670483178,0.25293432278052763,1.0,0.25,100_025,0.23968029491442272
6.43043043043043,0.22599598606874494,0.2520899277059211,1.0,0.25,100_025,0.239042956887333
6.431431431431432,0.22556424279918172,0.25124868288799523,1.0,0.25,100_025,0.23840646284358846
6.4324324324324325,0.22513103798176187,0.2504109227226828,1.0,0.25,100_025,0.23777098035222233
6.433433433433433,0.22469639758957455,0.24957690401641586,1.0,0.25,100_025,0.2371366508029952
6.434434434434435,0.22426037277237731,0.2487467970995249,1.0,0.25,100_025,0.2365035849359511
6.435435435435435,0.22382303942582882,0.2479206804374682,1.0,0.25,100_025,0.2358718599316485
6.436436436436437,0.22338449737083146,0.2470985389281256,1.0,0.25,100_025,0.23524151814947852
6.4374374374374375,0.2229448691353964,0.2462802659366331,1.0,0.25,100_025,0.23461256753601475
6.438438438438438,0.22250429833829266,0.24546566898076017,1.0,0.25,100_025,0.2339849836595264
6.43943943943944,0.22206294768150506,0.24465447884457883,1.0,0.25,100_025,0.23335871326304194
6.44044044044044,0.22162099656704864,0.243846361770999,1.0,0.25,100_025,0.23273367916902382
6.441441441441441,0.22117863836275542,0.24304093426921067,1.0,0.25,100_025,0.23210978631598306
6.4424424424424425,0.2207360773510223,0.24223777997530133,1.0,0.25,100_025,0.2314869286631618
6.443443443443443,0.220293525403883,0.24143646792682558,1.0,0.25,100_025,0.2308649966653543
6.444444444444445,0.2198511984368537,0.24063657155772647,1.0,0.25,100_025,0.2302438849972901
6.445445445445445,0.21940931270245276,0.2398376876907176,1.0,0.25,100_025,0.22962350019658517
6.446446446446447,0.21896808099179713,0.23903945480116143,1.0,0.25,100_025,0.22900376789647928
6.4474474474474475,0.2185277088189008,0.23824156984980008,1.0,0.25,100_025,0.22838463933435044
6.448448448448448,0.21808839066695218,0.23744380303065457,1.0,0.25,100_025,0.2277660968488034
6.44944944944945,0.21765030637866492,0.236646009853348,1.0,0.25,100_025,0.22714815811600647
6.45045045045045,0.2172136177735608,0.23584814007350152,1.0,0.25,100_025,0.22653087892353116
6.451451451451451,0.21677846557359645,0.23505024309741954,1.0,0.25,100_025,0.225914354335508
6.4524524524524525,0.2163449667147971,0.2342524696140632,1.0,0.25,100_025,0.22529871816443015
6.453453453453453,0.21591321211647865,0.23345506934386237,1.0,0.25,100_025,0.2246841407301705
6.454454454454455,0.21548326497129178,0.2326583849353887,1.0,0.25,100_025,0.22407082495334024
6.455455455455455,0.21505515960882698,0.2318628421823031,1.0,0.25,100_025,0.22345900089556503
6.456456456456457,0.21462890097309625,0.2310689368692358,1.0,0.25,100_025,0.22284891892116604
6.4574574574574575,0.2142044647401314,0.23027721868148635,1.0,0.25,100_025,0.22224084171080888
6.458458458458458,0.21378179808656253,0.2294882727250752,1.0,0.25,100_025,0.22163503540581886
6.45945945945946,0.21336082110376203,0.2287026992966892,1.0,0.25,100_025,0.22103176020022564
6.46046046046046,0.21294142883541886,0.22792109261397697,1.0,0.25,100_025,0.22043126072469793
6.461461461461462,0.212523493899717,0.2271440192628413,1.0,0.25,100_025,0.21983375658127915
6.4624624624624625,0.21210686964113978,0.22637199713798145,1.0,0.25,100_025,0.21923943338956062
6.463463463463463,0.2116913937418054,0.22560547564510114,1.0,0.25,100_025,0.21864843469345327
6.464464464464465,0.21127689220863896,0.2248448178979698,1.0,0.25,100_025,0.2180608550533044
6.465465465465465,0.2108631836410686,0.2240902855819317,1.0,0.25,100_025,0.21747673461150013
6.466466466466466,0.21045008367469234,0.2233420270694836,1.0,0.25,100_025,0.21689605537208798
6.4674674674674675,0.21003740948984265,0.22260006926598286,1.0,0.25,100_025,0.21631873937791274
6.468468468468468,0.20962498427045764,0.22186431353804362,1.0,0.25,100_025,0.21574464890425063
6.46946946946947,0.20921264149831392,0.22113453593795984,1.0,0.25,100_025,0.21517358871813688
6.47047047047047,0.20880022897059047,0.22041039178933977,1.0,0.25,100_025,0.2146053103799651
6.471471471471472,0.20838761243489284,0.2196914245471576,1.0,0.25,100_025,0.2140395184910252
6.4724724724724725,0.20797467874516373,0.21897707869489258,1.0,0.25,100_025,0.21347587872002816
6.473473473473473,0.20756133845412353,0.2182667162976214,1.0,0.25,100_025,0.21291402737587245
6.474474474474475,0.20714752777270848,0.21755963669791298,1.0,0.25,100_025,0.21235358223531073
6.475475475475475,0.20673320984401794,0.2168550987258388,1.0,0.25,100_025,0.21179415428492837
6.476476476476477,0.20631837529805552,0.21615234469953387,1.0,0.25,100_025,0.2112353599987947
6.4774774774774775,0.20590304207352295,0.2154506254219822,1.0,0.25,100_025,0.2106768337477526
6.478478478478478,0.20548725451351793,0.21474922533570298,1.0,0.25,100_025,0.21011823992461046
6.47947947947948,0.20507108176257058,0.214047486981566,1.0,0.25,100_025,0.20955928437206828
6.48048048048048,0.20465461551241435,0.21334483392180825,1.0,0.25,100_025,0.2089997247171113
6.481481481481482,0.20423796716261003,0.21264079133023778,1.0,0.25,100_025,0.20843937924642392
6.4824824824824825,0.20382126447902746,0.21193500352336325,1.0,0.25,100_025,0.20787813400119537
6.483483483483483,0.20340464784772672,0.21122724780256355,1.0,0.25,100_025,0.20731594782514512
6.484484484484485,0.2029882662334729,0.21051744409628284,1.0,0.25,100_025,0.20675285516487787
6.485485485485485,0.20257227296059546,0.20980566002872614,1.0,0.25,100_025,0.20618896649466079
6.486486486486487,0.2021568214388744,0.20909211119303042,1.0,0.25,100_025,0.2056244663159524
6.4874874874874875,0.20174206095840536,0.20837715656731118,1.0,0.25,100_025,0.20505960876285828
6.488488488488488,0.20132813267491362,0.20766128917590124,1.0,0.25,100_025,0.20449471092540744
6.48948948948949,0.20091516590078293,0.20694512225989833,1.0,0.25,100_025,0.20393014408034063
6.49049049049049,0.2005032748073258,0.20622937137526737,1.0,0.25,100_025,0.2033663230912966
6.491491491491491,0.20009255563081002,0.2055148329778551,1.0,0.25,100_025,0.20280369430433257
6.4924924924924925,0.19968308445887795,0.20480236017784306,1.0,0.25,100_025,0.2022427223183605
6.493493493493493,0.19927491565571645,0.20409283644704632,1.0,0.25,100_025,0.20168387605138138
6.494494494494495,0.19886808096423117,0.20338714813744124,1.0,0.25,100_025,0.20112761455083622
6.495495495495495,0.1984625893021746,0.2026861567156338,1.0,0.25,100_025,0.2005743730089042
6.496496496496497,0.19805842724733236,0.20199067163388032,1.0,0.25,100_025,0.20002454944060633
6.4974974974974975,0.19765556018519798,0.20130142474298318,1.0,0.25,100_025,0.19947849246409058
6.498498498498498,0.19725393407174063,0.2006190471062344,1.0,0.25,100_025,0.19893649058898752
6.4994994994995,0.19685347774456535,0.19994404899792315,1.0,0.25,100_025,0.19839876337124424
6.5005005005005,0.1964541056986235,0.1992768037671714,1.0,0.25,100_025,0.19786545473289746
6.501501501501501,0.19605572122818998,0.19861753612133287,1.0,0.25,100_025,0.19733662867476143
6.5025025025025025,0.19565821982558892,0.1979663152370717,1.0,0.25,100_025,0.1968122675313303
6.503503503503503,0.1952614927194724,0.19732305294638997,1.0,0.25,100_025,0.19629227283293119
6.504504504504505,0.19486543043163315,0.19668750707469615,1.0,0.25,100_025,0.19577646875316465
6.505505505505505,0.1944699262314745,0.19605928983427462,1.0,0.25,100_025,0.19526460803287454
6.506506506506507,0.19407487937140774,0.19543788100512255,1.0,0.25,100_025,0.19475638018826513
6.5075075075075075,0.19368019799447436,0.19482264547195266,1.0,0.25,100_025,0.19425142173321353
6.508508508508508,0.19328580161714698,0.19421285453683443,1.0,0.25,100_025,0.1937493280769907
6.50950950950951,0.19289162310520575,0.1936077102966497,1.0,0.25,100_025,0.19324966670092772
6.51051051051051,0.19249761007831942,0.19300637226783313,1.0,0.25,100_025,0.1927519911730763
6.511511511511512,0.19210372569893153,0.1924079853615432,1.0,0.25,100_025,0.19225585553023736
6.5125125125125125,0.19170994882260523,0.19181170826332514,1.0,0.25,100_025,0.19176082854296517
6.513513513513513,0.1913162735094231,0.19121674125433655,1.0,0.25,100_025,0.19126650738187984
6.514514514514515,0.19092270791861257,0.19062235252706444,1.0,0.25,100_025,0.19077253022283852
6.515515515515515,0.19052927263054956,0.19002790209681436,1.0,0.25,100_025,0.19027858736368197
6.516516516516516,0.19013599846092527,0.1894328624896044,1.0,0.25,100_025,0.18978443047526483
6.5175175175175175,0.18974292385045785,0.18883683549491584,1.0,0.25,100_025,0.18928987967268684
6.518518518518518,0.1893500919294437,0.18823956440446932,1.0,0.25,100_025,0.1887948281669565
6.51951951951952,0.18895754736913353,0.18764094131141554,1.0,0.25,100_025,0.18829924434027454
6.52052052052052,0.18856533314090546,0.1870410092128923,1.0,0.25,100_025,0.18780317117689888
6.521521521521522,0.18817348730917774,0.18643995883707337,1.0,0.25,100_025,0.18730672307312557
6.5225225225225225,0.18778203998473442,0.18583812029759902,1.0,0.25,100_025,0.18681008014116673
6.523523523523523,0.18739101056155197,0.18523594985733166,1.0,0.25,100_025,0.18631348020944183
6.524524524524525,0.18700040535239593,0.18463401225360476,1.0,0.25,100_025,0.18581720880300034
6.525525525525525,0.1866102157265928,0.184032959192568,1.0,0.25,100_025,0.1853215874595804
6.526526526526527,0.1862204168378286,0.18343350475546777,1.0,0.25,100_025,0.18482696079664818
6.5275275275275275,0.18583096701104385,0.1828363985699297,1.0,0.25,100_025,0.18433368279048679
6.528528528528528,0.18544180783605227,0.18224239768060999,1.0,0.25,100_025,0.18384210275833113
6.52952952952953,0.1850528649920932,0.18165223810293885,1.0,0.25,100_025,0.183352551547516
6.53053053053053,0.18466404980285903,0.18106660705922456,1.0,0.25,100_025,0.1828653284310418
6.531531531531531,0.18427526149642384,0.18048611687735377,1.0,0.25,100_025,0.18238068918688882
6.5325325325325325,0.18388639011973879,0.17991128147916716,1.0,0.25,100_025,0.18189883579945298
6.533533533533533,0.18349732003377692,0.17934249629991073,1.0,0.25,100_025,0.18141990816684384
6.534534534534535,0.18310793389377913,0.17878002236474155,1.0,0.25,100_025,0.18094397812926033
6.535535535535535,0.18271811700011464,0.17822397510687235,1.0,0.25,100_025,0.1804710460534935
6.536536536536537,0.182327761889657,0.1776743183493123,1.0,0.25,100_025,0.18000104011948465
6.5375375375375375,0.1819367730258732,0.17713086369377742,1.0,0.25,100_025,0.1795338183598253
6.538538538538538,0.18154507143842766,0.1765932753722898,1.0,0.25,100_025,0.17906917340535872
6.53953953953954,0.1811525991603482,0.17606108042567467,1.0,0.25,100_025,0.17860683979301145
6.54054054054054,0.18075932331282907,0.17553368388526483,1.0,0.25,100_025,0.17814650359904693
6.541541541541541,0.18036523969456367,0.17501038845610845,1.0,0.25,100_025,0.17768781407533607
6.5425425425425425,0.17997037574397456,0.17449041803815465,1.0,0.25,100_025,0.17723039689106462
6.543543543543543,0.17957479275853883,0.17397294428197402,1.0,0.25,100_025,0.17677386852025642
6.544544544544545,0.1791785872751547,0.17345711526257906,1.0,0.25,100_025,0.1763178512688669
6.545545545545545,0.17878189153862173,0.17294208527301191,1.0,0.25,100_025,0.17586198840581682
6.546546546546547,0.17838487301110273,0.17242704469162667,1.0,0.25,100_025,0.1754059588513647
6.5475475475475475,0.17798773290317474,0.17191124886536607,1.0,0.25,100_025,0.17494949088427042
6.548548548548548,0.177590703735897,0.17139404497654237,1.0,0.25,100_025,0.17449237435621967
6.54954954954955,0.17719404597236335,0.17087489592208574,1.0,0.25,100_025,0.17403447094722455
6.55055055055055,0.17679804378557576,0.17035340033014656,1.0,0.25,100_025,0.17357572205786115
6.551551551551552,0.17640300005628912,0.16982930796626963,1.0,0.25,100_025,0.1731161540112794
6.5525525525525525,0.1760092307189022,0.16930252993599496,1.0,0.25,100_025,0.17265588032744858
6.553553553553553,0.1756170585947334,0.16877314326753484,1.0,0.25,100_025,0.1721951009311341
6.554554554554555,0.17522680686943282,0.1682413896512267,1.0,0.25,100_025,0.17173409826032976
6.555555555555555,0.17483879238429517,0.16770766831519973,1.0,0.25,100_025,0.17127323034974745
6.556556556556556,0.1744533189193799,0.16717252322218268,1.0,0.25,100_025,0.17081292107078128
6.5575575575575575,0.17407067064936615,0.16663662497352363,1.0,0.25,100_025,0.1703536478114449
6.558558558558558,0.17369110595078707,0.16610074799625463,1.0,0.25,100_025,0.16989592697352085
6.55955955955956,0.17331485173175953,0.16556574376071795,1.0,0.25,100_025,0.16944029774623875
6.56056056056056,0.17294209844271596,0.1650325109237501,1.0,0.25,100_025,0.16898730468323303
6.561561561561562,0.17257299590928982,0.16450196341030232,1.0,0.25,100_025,0.16853747965979607
6.5625625625625625,0.17220765010690614,0.16397499753028535,1.0,0.25,100_025,0.16809132381859576
6.563563563563563,0.1718461209713768,0.16345245927408222,1.0,0.25,100_025,0.1676492901227295
6.564564564564565,0.1714884213116404,0.16293511293754706,1.0,0.25,100_025,0.16721176712459374
6.565565565565565,0.17113451686053377,0.16242361219473517,1.0,0.25,100_025,0.16677906452763447
6.566566566566567,0.17078432746801384,0.16191847466475387,1.0,0.25,100_025,0.16635140106638385
6.5675675675675675,0.17043772940950222,0.1614200609100522,1.0,0.25,100_025,0.1659288951597772
6.568568568568568,0.17009455875092408,0.1609285586605171,1.0,0.25,100_025,0.1655115587057206
6.56956956956957,0.1697546156824853,0.1604439728854971,1.0,0.25,100_025,0.1650992942839912
6.57057057057057,0.16941766970614144,0.15996612213992514,1.0,0.25,100_025,0.1646918959230333
6.571571571571572,0.1690834655378719,0.15949464139758404,1.0,0.25,100_025,0.16428905346772799
6.5725725725725725,0.16875172956597118,0.15902899136141316,1.0,0.25,100_025,0.16389036046369215
6.573573573573573,0.16842217669121334,0.15856847401518,1.0,0.25,100_025,0.16349532535319666
6.574574574574575,0.16809451736436445,0.15811225396060988,1.0,0.25,100_025,0.16310338566248717
6.575575575575575,0.16776846463143508,0.15765938487687095,1.0,0.25,100_025,0.16271392475415303
6.576576576576577,0.16744374099740822,0.157208840252435,1.0,0.25,100_025,0.1623262906249216
6.5775775775775776,0.16712008492493605,0.15675954737952774,1.0,0.25,100_025,0.1619398161522319
6.578578578578578,0.16679725679549542,0.15631042347446888,1.0,0.25,100_025,0.16155384013498214
6.57957957957958,0.16647504417637993,0.15586041269800574,1.0,0.25,100_025,0.16116772843719285
6.58058058058058,0.16615326625722007,0.1554085228018167,1.0,0.25,100_025,0.16078089452951838
6.581581581581581,0.1658317773438417,0.15495386012290172,1.0,0.25,100_025,0.1603928187333717
6.5825825825825826,0.16551046932447525,0.1544956616873091,1.0,0.25,100_025,0.16000306550589216
6.583583583583583,0.16518927305281575,0.15403332326777974,1.0,0.25,100_025,0.15961129816029773
6.584584584584585,0.1648681586233133,0.15356642236416645,1.0,0.25,100_025,0.1592172904937399
6.585585585585585,0.16454713454545472,0.15309473523715653,1.0,0.25,100_025,0.1588209348913056
6.586586586586587,0.16422624585474063,0.1526182473198528,1.0,0.25,100_025,0.1584222465872967
6.587587587587588,0.16390557122768384,0.15213715655192558,1.0,0.25,100_025,0.1580213638898047
6.588588588588588,0.163585219195581,0.15165186942011033,1.0,0.25,100_025,0.15761854430784566
6.58958958958959,0.1632653235762716,0.15116298973885842,1.0,0.25,100_025,0.157214156657565
6.59059059059059,0.16294603826389464,0.15067130045750066,1.0,0.25,100_025,0.15680866936069765
6.591591591591592,0.1626275315332114,0.15017773902671674,1.0,0.25,100_025,0.15640263527996406
6.592592592592593,0.16230998002694522,0.14968336708886804,1.0,0.25,100_025,0.15599667355790664
6.593593593593593,0.16199356260148387,0.14918933546566474,1.0,0.25,100_025,0.1555914490335743
6.594594594594595,0.16167845420805582,0.14869684559520951,1.0,0.25,100_025,0.15518764990163267
6.595595595595595,0.16136481998313457,0.1482071087120832,1.0,0.25,100_025,0.15478596434760888
6.596596596596597,0.16105280971349734,0.14772130416341892,1.0,0.25,100_025,0.1543870569384581
6.597597597597598,0.16074255282837732,0.14724053830678638,1.0,0.25,100_025,0.15399154556758185
6.598598598598598,0.16043415405394057,0.14676580543964332,1.0,0.25,100_025,0.15359997974679196
6.5995995995996,0.16012768984444908,0.14629795216421793,1.0,0.25,100_025,0.1532128210043335
6.6006006006006,0.15982320568061004,0.1458376464967235,1.0,0.25,100_025,0.15283042608866676
6.601601601601602,0.15952071429949638,0.14538535288825014,1.0,0.25,100_025,0.15245303359387324
6.602602602602603,0.1592201948928656,0.14494131414059888,1.0,0.25,100_025,0.15208075451673225
6.603603603603603,0.15892159328252714,0.14450554097930993,1.0,0.25,100_025,0.15171356713091855
6.604604604604605,0.15862482305346734,0.14407780979510887,1.0,0.25,100_025,0.15135131642428812
6.605605605605605,0.15832976759854114,0.14365766879201225,1.0,0.25,100_025,0.15099371819527668
6.606606606606607,0.15803628300347405,0.14324445249431056,1.0,0.25,100_025,0.1506403677488923
6.607607607607608,0.1577442016783801,0.14283730427508518,1.0,0.25,100_025,0.15029075297673264
6.608608608608608,0.15745333662262903,0.1424352062856024,1.0,0.25,100_025,0.1499442714541157
6.60960960960961,0.15716348619418913,0.14203701589756595,1.0,0.25,100_025,0.14960025104587754
6.61061061061061,0.1568744392429363,0.14164150752815605,1.0,0.25,100_025,0.14925797338554617
6.611611611611612,0.15658598046011335,0.14124741850967396,1.0,0.25,100_025,0.14891669948489367
6.612612612612613,0.15629789579328013,0.14085349749906906,1.0,0.25,100_025,0.1485756966461746
6.613613613613613,0.15600997777770018,0.14045855380404204,1.0,0.25,100_025,0.14823426579087112
6.614614614614615,0.15572203064101844,0.1400615059366308,1.0,0.25,100_025,0.1478917682888246
6.615615615615615,0.15543387504802753,0.13966142769536605,1.0,0.25,100_025,0.1475476513716968
6.616616616616617,0.15514535236590218,0.1392575901245802,1.0,0.25,100_025,0.1472014712452412
6.617617617617618,0.15485632834700624,0.13884949780371245,1.0,0.25,100_025,0.14685291307535936
6.618618618618618,0.15456669614567253,0.13843691807799086,1.0,0.25,100_025,0.1465018071118317
6.61961961961962,0.15427637860656124,0.1380199020503982,1.0,0.25,100_025,0.14614814032847973
6.62062062062062,0.15398532978464416,0.13759879640725606,1.0,0.25,100_025,0.1457920630959501
6.621621621621622,0.1536935356798098,0.13717424543846232,1.0,0.25,100_025,0.14543389055913608
6.622622622622623,0.1534010141918363,0.1367471829294361,1.0,0.25,100_025,0.1450740985606362
6.623623623623623,0.15310781432334558,0.13631881393510453,1.0,0.25,100_025,0.14471331412922506
6.624624624624625,0.15281401467867828,0.13589058678604493,1.0,0.25,100_025,0.1443523007323616
6.625625625625625,0.1525197213248525,0.135464156011976,1.0,0.25,100_025,0.14399193866841425
6.626626626626627,0.15222506509637018,0.13504133718697503,1.0,0.25,100_025,0.1436332011416726
6.627627627627628,0.15193019843822714,0.13462405499316016,1.0,0.25,100_025,0.14327712671569365
6.628628628628628,0.15163529189075303,0.13421428605496732,1.0,0.25,100_025,0.14292478897286018
6.62962962962963,0.15134053032568348,0.1338139983053934,1.0,0.25,100_025,0.14257726431553844
6.63063063063063,0.15104610904507018,0.13342508880090487,1.0,0.25,100_025,0.14223559892298754
6.631631631631632,0.1507522298533184,0.13304932199697375,1.0,0.25,100_025,0.14190077592514608
6.632632632632633,0.15045909720796366,0.13268827052713517,1.0,0.25,100_025,0.14157368386754943
6.633633633633633,0.15016691454701986,0.13234326049283124,1.0,0.25,100_025,0.14125508751992555
6.634634634634635,0.14987588088021528,0.13201532316901976,1.0,0.25,100_025,0.14094560202461753
6.635635635635635,0.14958618771860074,0.13170515486369977,1.0,0.25,100_025,0.14064567129115024
6.636636636636637,0.1492980164023827,0.13141308644237365,1.0,0.25,100_025,0.14035555142237816
6.637637637637638,0.14901153587092647,0.13113906374732556,1.0,0.25,100_025,0.14007529980912603
6.638638638638638,0.14872690090228174,0.13088263981462764,1.0,0.25,100_025,0.13980477035845468
6.63963963963964,0.14844425083285628,0.13064297942877473,1.0,0.25,100_025,0.1395436151308155
6.64064064064064,0.14816370875158727,0.13041887616695935,1.0,0.25,100_025,0.1392912924592733
6.641641641641642,0.14788538114765876,0.1302087816843836,1.0,0.25,100_025,0.13904708141602118
6.642642642642643,0.14760935797696004,0.13001084659140685,1.0,0.25,100_025,0.13881010228418345
6.643643643643644,0.14733571310051352,0.12982297188579053,1.0,0.25,100_025,0.138579342493152
6.644644644644645,0.14706450503835358,0.1296428695415568,1.0,0.25,100_025,0.13835368728995517
6.645645645645645,0.14679577797506438,0.12946813053223863,1.0,0.25,100_025,0.1381319542536515
6.646646646646647,0.14652956294857122,0.1292962982917012,1.0,0.25,100_025,0.1379129306201362
6.647647647647648,0.14626587915186726,0.12912494539999675,1.0,0.25,100_025,0.13769541227593202
6.648648648648648,0.1460047352781492,0.12895175113291946,1.0,0.25,100_025,0.1374782432055343
6.64964964964965,0.14574613084319152,0.12877457743801235,1.0,0.25,100_025,0.13726035414060195
6.65065065065065,0.14549005742451307,0.12859154090052033,1.0,0.25,100_025,0.1370407991625167
6.651651651651652,0.14523649976470016,0.12840107834150954,1.0,0.25,100_025,0.13681878905310485
6.652652652652653,0.1449854366957925,0.12820200384594185,1.0,0.25,100_025,0.1365937202708672
6.653653653653653,0.144736841852514,0.12799355524729494,1.0,0.25,100_025,0.13636519854990448
6.654654654654655,0.144490684153901,0.12777542839131276,1.0,0.25,100_025,0.13613305627260688
6.655655655655655,0.1442469280450837,0.12754779785637435,1.0,0.25,100_025,0.13589736295072902
6.656656656656657,0.14400553350314746,0.12731132321150138,1.0,0.25,100_025,0.13565842835732442
6.657657657657658,0.1437664558226845,0.1270671403331436,1.0,0.25,100_025,0.13541679807791404
6.658658658658659,0.14352964520742392,0.12681683776523103,1.0,0.25,100_025,0.13517324148632748
6.65965965965966,0.14329504620379788,0.12656241857921177,1.0,0.25,100_025,0.13492873239150482
6.66066066066066,0.14306259702015395,0.1263062486570663,1.0,0.25,100_025,0.13468442283861012
6.661661661661662,0.14283222878127402,0.1260509927657178,1.0,0.25,100_025,0.13444161077349592
6.662662662662663,0.14260386477172832,0.12579954020136436,1.0,0.25,100_025,0.13420170248654634
